2013-10-17 10:27:33,951 ==========[RoboCup Junior Soccer Simulator]==========

2013-10-17 10:28:29,950 [FRAME] 1667
2013-10-17 10:28:29,983 [FRAME] 1668
2013-10-17 10:28:30,016 [FRAME] 1669
2013-10-17 10:28:30,051 [FRAME] 1670
2013-10-17 10:28:30,084 [FRAME] 1671
2013-10-17 10:28:30,117 [FRAME] 1672
2013-10-17 10:28:30,150 [FRAME] 1673
2013-10-17 10:28:30,183 [FRAME] 1674
2013-10-17 10:28:30,216 [FRAME] 1675
2013-10-17 10:28:30,249 [FRAME] 1676
2013-10-17 10:28:30,282 [FRAME] 1677
2013-10-17 10:28:30,315 [FRAME] 1678
2013-10-17 10:28:30,348 [FRAME] 1679
2013-10-17 10:28:30,381 [FRAME] 1680
2013-10-17 10:28:30,414 [FRAME] 1681
2013-10-17 10:28:30,447 [FRAME] 1682
2013-10-17 10:28:30,480 [FRAME] 1683
2013-10-17 10:28:30,513 [FRAME] 1684
2013-10-17 10:28:30,546 [FRAME] 1685
2013-10-17 10:28:30,578 [FRAME] 1686
2013-10-17 10:28:30,611 [FRAME] 1687
2013-10-17 10:28:30,644 [FRAME] 1688
2013-10-17 10:28:30,677 [FRAME] 1689
2013-10-17 10:28:30,710 [FRAME] 1690
2013-10-17 10:28:30,743 [FRAME] 1691
2013-10-17 10:28:30,776 [FRAME] 1692
2013-10-17 10:28:30,809 [FRAME] 1693
2013-10-17 10:28:30,842 [FRAME] 1694
2013-10-17 10:28:30,877 [FRAME] 1695
2013-10-17 10:28:30,910 [FRAME] 1696
2013-10-17 10:28:30,943 [FRAME] 1697
2013-10-17 10:28:30,976 [FRAME] 1698
2013-10-17 10:28:31,009 [FRAME] 1699
2013-10-17 10:28:31,042 [FRAME] 1700
2013-10-17 10:28:31,075 [FRAME] 1701
2013-10-17 10:28:31,108 [FRAME] 1702
2013-10-17 10:28:31,141 [FRAME] 1703
2013-10-17 10:28:31,174 [FRAME] 1704
2013-10-17 10:28:31,207 [FRAME] 1705
2013-10-17 10:28:31,240 [FRAME] 1706
2013-10-17 10:28:31,273 [FRAME] 1707
2013-10-17 10:28:31,306 [FRAME] 1708
2013-10-17 10:28:31,338 [FRAME] 1709
2013-10-17 10:28:31,371 [FRAME] 1710
2013-10-17 10:28:31,404 [FRAME] 1711
2013-10-17 10:28:31,437 [FRAME] 1712
2013-10-17 10:28:31,470 [FRAME] 1713
2013-10-17 10:28:31,503 [FRAME] 1714
2013-10-17 10:28:31,536 [FRAME] 1715
2013-10-17 10:28:31,569 [FRAME] 1716
2013-10-17 10:28:31,604 [FRAME] 1717
2013-10-17 10:28:31,634 [FRAME] 1718
2013-10-17 10:28:31,670 [FRAME] 1719
2013-10-17 10:28:31,703 [FRAME] 1720
2013-10-17 10:28:31,736 [FRAME] 1721
2013-10-17 10:28:31,769 [FRAME] 1722
2013-10-17 10:28:31,802 [FRAME] 1723
2013-10-17 10:28:31,835 [FRAME] 1724
2013-10-17 10:28:31,868 [FRAME] 1725
2013-10-17 10:28:31,901 [FRAME] 1726
2013-10-17 10:28:31,934 [FRAME] 1727
2013-10-17 10:28:31,967 [FRAME] 1728
2013-10-17 10:28:32,000 [FRAME] 1729
2013-10-17 10:28:32,032 [FRAME] 1730
2013-10-17 10:28:32,065 [FRAME] 1731
2013-10-17 10:28:32,098 [FRAME] 1732
2013-10-17 10:28:32,131 [FRAME] 1733
2013-10-17 10:28:32,164 [FRAME] 1734
2013-10-17 10:28:32,197 [FRAME] 1735
2013-10-17 10:28:32,230 [FRAME] 1736
2013-10-17 10:28:32,263 [FRAME] 1737
2013-10-17 10:28:32,296 [FRAME] 1738
2013-10-17 10:28:32,329 [FRAME] 1739
2013-10-17 10:28:32,362 [FRAME] 1740
2013-10-17 10:28:32,397 [FRAME] 1741
2013-10-17 10:28:32,428 [FRAME] 1742
2013-10-17 10:28:32,461 [FRAME] 1743
2013-10-17 10:28:32,494 [FRAME] 1744
2013-10-17 10:28:32,528 [FRAME] 1745
2013-10-17 10:28:32,561 [FRAME] 1746
2013-10-17 10:28:32,594 [FRAME] 1747
2013-10-17 10:28:32,627 [FRAME] 1748
2013-10-17 10:28:32,660 [FRAME] 1749
2013-10-17 10:28:32,694 [FRAME] 1750
2013-10-17 10:28:32,726 [FRAME] 1751
2013-10-17 10:28:32,759 [FRAME] 1752
2013-10-17 10:28:32,792 [FRAME] 1753
2013-10-17 10:28:32,825 [FRAME] 1754
2013-10-17 10:28:32,858 [FRAME] 1755
2013-10-17 10:28:32,891 [FRAME] 1756
2013-10-17 10:28:32,924 [FRAME] 1757
2013-10-17 10:28:32,957 [FRAME] 1758
2013-10-17 10:28:32,990 [FRAME] 1759
2013-10-17 10:28:33,023 [FRAME] 1760
2013-10-17 10:28:33,055 [FRAME] 1761
2013-10-17 10:28:33,088 [FRAME] 1762
2013-10-17 10:28:33,121 [FRAME] 1763
2013-10-17 10:28:33,154 [FRAME] 1764
2013-10-17 10:28:33,187 [FRAME] 1765
2013-10-17 10:28:33,220 [FRAME] 1766
2013-10-17 10:28:33,253 [FRAME] 1767
2013-10-17 10:28:33,286 [FRAME] 1768
2013-10-17 10:28:33,319 [FRAME] 1769
2013-10-17 10:28:33,351 [FRAME] 1770
2013-10-17 10:28:33,384 [FRAME] 1771
2013-10-17 10:28:33,417 [FRAME] 1772
2013-10-17 10:28:33,450 [FRAME] 1773
2013-10-17 10:28:33,483 [FRAME] 1774
2013-10-17 10:28:33,516 [FRAME] 1775
2013-10-17 10:28:33,551 [FRAME] 1776
2013-10-17 10:28:33,584 [FRAME] 1777
2013-10-17 10:28:33,617 [FRAME] 1778
2013-10-17 10:28:33,650 [FRAME] 1779
2013-10-17 10:28:33,683 [FRAME] 1780
2013-10-17 10:28:33,716 [FRAME] 1781
2013-10-17 10:28:33,749 [FRAME] 1782
2013-10-17 10:28:33,782 [FRAME] 1783
2013-10-17 10:28:33,815 [FRAME] 1784
2013-10-17 10:28:33,848 [FRAME] 1785
2013-10-17 10:28:33,881 [FRAME] 1786
2013-10-17 10:28:33,911 [FRAME] 1787
2013-10-17 10:28:33,947 [FRAME] 1788
2013-10-17 10:28:33,979 [FRAME] 1789
2013-10-17 10:28:34,012 [FRAME] 1790
2013-10-17 10:28:34,045 [FRAME] 1791
2013-10-17 10:28:34,078 [FRAME] 1792
2013-10-17 10:28:34,111 [FRAME] 1793
2013-10-17 10:28:34,144 [FRAME] 1794
2013-10-17 10:28:34,177 [FRAME] 1795
2013-10-17 10:28:34,210 [FRAME] 1796
2013-10-17 10:28:34,243 [FRAME] 1797
2013-10-17 10:28:34,276 [FRAME] 1798
2013-10-17 10:28:34,309 [FRAME] 1799
2013-10-17 10:28:34,342 [FRAME] 1800
2013-10-17 10:28:34,375 [FRAME] 1801
2013-10-17 10:28:34,407 [FRAME] 1802
2013-10-17 10:28:34,443 [FRAME] 1803
2013-10-17 10:28:34,474 [FRAME] 1804
2013-10-17 10:28:34,507 [FRAME] 1805
2013-10-17 10:28:34,540 [FRAME] 1806
2013-10-17 10:28:34,573 [FRAME] 1807
2013-10-17 10:28:34,607 [FRAME] 1808
2013-10-17 10:28:34,640 [FRAME] 1809
2013-10-17 10:28:34,673 [FRAME] 1810
2013-10-17 10:28:34,706 [FRAME] 1811
2013-10-17 10:28:34,740 [FRAME] 1812
2013-10-17 10:28:34,772 [FRAME] 1813
2013-10-17 10:28:34,805 [FRAME] 1814
2013-10-17 10:28:34,838 [FRAME] 1815
2013-10-17 10:28:34,871 [FRAME] 1816
2013-10-17 10:28:34,904 [FRAME] 1817
2013-10-17 10:28:34,937 [FRAME] 1818
2013-10-17 10:28:34,970 [FRAME] 1819
2013-10-17 10:28:35,003 [FRAME] 1820
2013-10-17 10:28:35,036 [FRAME] 1821
2013-10-17 10:28:35,069 [FRAME] 1822
2013-10-17 10:28:35,101 [FRAME] 1823
2013-10-17 10:28:35,134 [FRAME] 1824
2013-10-17 10:28:35,167 [FRAME] 1825
2013-10-17 10:28:35,200 [FRAME] 1826
2013-10-17 10:28:35,233 [FRAME] 1827
2013-10-17 10:28:35,266 [FRAME] 1828
2013-10-17 10:28:35,299 [FRAME] 1829
2013-10-17 10:28:35,332 [FRAME] 1830
2013-10-17 10:28:35,365 [FRAME] 1831
2013-10-17 10:28:35,398 [FRAME] 1832
2013-10-17 10:28:35,431 [FRAME] 1833
2013-10-17 10:28:35,464 [FRAME] 1834
2013-10-17 10:28:35,497 [FRAME] 1835
2013-10-17 10:28:35,530 [FRAME] 1836
2013-10-17 10:28:35,563 [FRAME] 1837
2013-10-17 10:28:35,596 [FRAME] 1838
2013-10-17 10:28:35,630 [FRAME] 1839
2013-10-17 10:28:35,663 [FRAME] 1840
2013-10-17 10:28:35,697 [FRAME] 1841
2013-10-17 10:28:35,730 [FRAME] 1842
2013-10-17 10:28:35,763 [FRAME] 1843
2013-10-17 10:28:35,796 [FRAME] 1844
2013-10-17 10:28:35,828 [FRAME] 1845
2013-10-17 10:28:35,861 [FRAME] 1846
2013-10-17 10:28:35,894 [FRAME] 1847
2013-10-17 10:28:35,927 [FRAME] 1848
2013-10-17 10:28:35,960 [FRAME] 1849
2013-10-17 10:28:35,993 [FRAME] 1850
2013-10-17 10:28:36,026 [FRAME] 1851
2013-10-17 10:28:36,059 [FRAME] 1852
2013-10-17 10:28:36,092 [FRAME] 1853
2013-10-17 10:28:36,125 [FRAME] 1854
2013-10-17 10:28:36,158 [FRAME] 1855
2013-10-17 10:28:36,191 [FRAME] 1856
2013-10-17 10:28:36,223 [FRAME] 1857
2013-10-17 10:28:36,256 [FRAME] 1858
2013-10-17 10:28:36,290 [FRAME] 1859
2013-10-17 10:28:36,322 [FRAME] 1860
2013-10-17 10:28:36,355 [FRAME] 1861
2013-10-17 10:28:36,388 [FRAME] 1862
2013-10-17 10:28:36,421 [FRAME] 1863
2013-10-17 10:28:36,453 [FRAME] 1864
2013-10-17 10:28:36,489 [FRAME] 1865
2013-10-17 10:28:36,522 [FRAME] 1866
2013-10-17 10:28:36,555 [FRAME] 1867
2013-10-17 10:28:36,588 [FRAME] 1868
2013-10-17 10:28:36,621 [FRAME] 1869
2013-10-17 10:28:36,654 [FRAME] 1870
2013-10-17 10:28:36,687 [FRAME] 1871
2013-10-17 10:28:36,720 [FRAME] 1872
2013-10-17 10:28:36,753 [FRAME] 1873
2013-10-17 10:28:36,786 [FRAME] 1874
2013-10-17 10:28:36,819 [FRAME] 1875
2013-10-17 10:28:36,852 [FRAME] 1876
2013-10-17 10:28:36,885 [FRAME] 1877
2013-10-17 10:28:36,918 [FRAME] 1878
2013-10-17 10:28:36,951 [FRAME] 1879
2013-10-17 10:28:36,984 [FRAME] 1880
2013-10-17 10:28:37,017 [FRAME] 1881
2013-10-17 10:28:37,051 [FRAME] 1882
2013-10-17 10:28:37,084 [FRAME] 1883
2013-10-17 10:28:37,117 [FRAME] 1884
2013-10-17 10:28:37,150 [FRAME] 1885
2013-10-17 10:28:37,183 [FRAME] 1886
2013-10-17 10:28:37,216 [FRAME] 1887
2013-10-17 10:28:37,249 [FRAME] 1888
2013-10-17 10:28:37,282 [FRAME] 1889
2013-10-17 10:28:37,315 [FRAME] 1890
2013-10-17 10:28:37,348 [FRAME] 1891
2013-10-17 10:28:37,380 [FRAME] 1892
2013-10-17 10:28:37,414 [FRAME] 1893
2013-10-17 10:28:37,447 [FRAME] 1894
2013-10-17 10:28:37,479 [FRAME] 1895
2013-10-17 10:28:37,513 [FRAME] 1896
2013-10-17 10:28:37,546 [FRAME] 1897
2013-10-17 10:28:37,578 [FRAME] 1898
2013-10-17 10:28:37,611 [FRAME] 1899
2013-10-17 10:28:37,644 [FRAME] 1900
2013-10-17 10:28:37,677 [FRAME] 1901
2013-10-17 10:28:37,710 [FRAME] 1902
2013-10-17 10:28:37,743 [FRAME] 1903
2013-10-17 10:28:37,776 [FRAME] 1904
2013-10-17 10:28:37,809 [FRAME] 1905
2013-10-17 10:28:37,842 [FRAME] 1906
2013-10-17 10:28:37,875 [FRAME] 1907
2013-10-17 10:28:37,908 [FRAME] 1908
2013-10-17 10:28:37,943 [FRAME] 1909
2013-10-17 10:28:37,976 [FRAME] 1910
2013-10-17 10:28:38,009 [FRAME] 1911
2013-10-17 10:28:38,042 [FRAME] 1912
2013-10-17 10:28:38,075 [FRAME] 1913
2013-10-17 10:28:38,108 [FRAME] 1914
2013-10-17 10:28:38,141 [FRAME] 1915
2013-10-17 10:28:38,174 [FRAME] 1916
2013-10-17 10:28:38,206 [FRAME] 1917
2013-10-17 10:28:38,239 [FRAME] 1918
2013-10-17 10:28:38,272 [FRAME] 1919
2013-10-17 10:28:38,305 [FRAME] 1920
2013-10-17 10:28:38,338 [FRAME] 1921
2013-10-17 10:28:38,371 [FRAME] 1922
2013-10-17 10:28:38,404 [FRAME] 1923
2013-10-17 10:28:38,437 [FRAME] 1924
2013-10-17 10:28:38,470 [FRAME] 1925
2013-10-17 10:28:38,505 [FRAME] 1926
2013-10-17 10:28:38,536 [FRAME] 1927
2013-10-17 10:28:38,569 [FRAME] 1928
2013-10-17 10:28:38,602 [FRAME] 1929
2013-10-17 10:28:38,635 [FRAME] 1930
2013-10-17 10:28:38,668 [FRAME] 1931
2013-10-17 10:28:38,701 [FRAME] 1932
2013-10-17 10:28:38,734 [FRAME] 1933
2013-10-17 10:28:38,767 [FRAME] 1934
2013-10-17 10:28:38,801 [FRAME] 1935
2013-10-17 10:28:38,834 [FRAME] 1936
2013-10-17 10:28:38,867 [FRAME] 1937
2013-10-17 10:28:38,900 [FRAME] 1938
2013-10-17 10:28:38,933 [FRAME] 1939
2013-10-17 10:28:38,966 [FRAME] 1940
2013-10-17 10:28:38,999 [FRAME] 1941
2013-10-17 10:28:39,032 [FRAME] 1942
2013-10-17 10:28:39,065 [FRAME] 1943
2013-10-17 10:28:39,098 [FRAME] 1944
2013-10-17 10:28:39,131 [FRAME] 1945
2013-10-17 10:28:39,164 [FRAME] 1946
2013-10-17 10:28:39,197 [FRAME] 1947
2013-10-17 10:28:39,230 [FRAME] 1948
2013-10-17 10:28:39,263 [FRAME] 1949
2013-10-17 10:28:39,296 [FRAME] 1950
2013-10-17 10:28:39,328 [FRAME] 1951
2013-10-17 10:28:39,361 [FRAME] 1952
2013-10-17 10:28:39,394 [FRAME] 1953
2013-10-17 10:28:39,427 [FRAME] 1954
2013-10-17 10:28:39,460 [FRAME] 1955
2013-10-17 10:28:39,494 [FRAME] 1956
2013-10-17 10:28:39,526 [FRAME] 1957
2013-10-17 10:28:39,559 [FRAME] 1958
2013-10-17 10:28:39,592 [FRAME] 1959
2013-10-17 10:28:39,625 [FRAME] 1960
2013-10-17 10:28:39,658 [FRAME] 1961
2013-10-17 10:28:39,691 [FRAME] 1962
2013-10-17 10:28:39,724 [FRAME] 1963
2013-10-17 10:28:39,757 [FRAME] 1964
2013-10-17 10:28:39,790 [FRAME] 1965
2013-10-17 10:28:39,823 [FRAME] 1966
2013-10-17 10:28:39,857 [FRAME] 1967
2013-10-17 10:28:39,890 [FRAME] 1968
2013-10-17 10:28:39,923 [FRAME] 1969
2013-10-17 10:28:39,956 [FRAME] 1970
2013-10-17 10:28:39,989 [FRAME] 1971
2013-10-17 10:28:40,022 [FRAME] 1972
2013-10-17 10:28:40,055 [FRAME] 1973
2013-10-17 10:28:40,088 [FRAME] 1974
2013-10-17 10:28:40,121 [FRAME] 1975
2013-10-17 10:28:40,154 [FRAME] 1976
2013-10-17 10:28:40,187 [FRAME] 1977
2013-10-17 10:28:40,220 [FRAME] 1978
2013-10-17 10:28:40,253 [FRAME] 1979
2013-10-17 10:28:40,286 [FRAME] 1980
2013-10-17 10:28:40,319 [FRAME] 1981
2013-10-17 10:28:40,351 [FRAME] 1982
2013-10-17 10:28:40,384 [FRAME] 1983
2013-10-17 10:28:40,417 [FRAME] 1984
2013-10-17 10:28:40,450 [FRAME] 1985
2013-10-17 10:28:40,483 [FRAME] 1986
2013-10-17 10:28:40,517 [FRAME] 1987
2013-10-17 10:28:40,549 [FRAME] 1988
2013-10-17 10:28:40,584 [FRAME] 1989
2013-10-17 10:28:40,615 [FRAME] 1990
2013-10-17 10:28:40,648 [FRAME] 1991
2013-10-17 10:28:40,681 [FRAME] 1992
2013-10-17 10:28:40,714 [FRAME] 1993
2013-10-17 10:28:40,747 [FRAME] 1994
2013-10-17 10:28:40,780 [FRAME] 1995
2013-10-17 10:28:40,813 [FRAME] 1996
2013-10-17 10:28:40,846 [FRAME] 1997
2013-10-17 10:28:40,880 [FRAME] 1998
2013-10-17 10:28:40,913 [FRAME] 1999
2013-10-17 10:28:40,946 [FRAME] 2000
2013-10-17 10:28:40,979 [FRAME] 2001
2013-10-17 10:28:41,012 [FRAME] 2002
2013-10-17 10:28:41,045 [FRAME] 2003
2013-10-17 10:28:41,078 [FRAME] 2004
2013-10-17 10:28:41,111 [FRAME] 2005
2013-10-17 10:28:41,144 [FRAME] 2006
2013-10-17 10:28:41,177 [FRAME] 2007
2013-10-17 10:28:41,210 [FRAME] 2008
2013-10-17 10:28:41,243 [FRAME] 2009
2013-10-17 10:28:41,276 [FRAME] 2010
2013-10-17 10:28:41,309 [FRAME] 2011
2013-10-17 10:28:41,342 [FRAME] 2012
2013-10-17 10:28:41,375 [FRAME] 2013
2013-10-17 10:28:41,407 [FRAME] 2014
2013-10-17 10:28:41,440 [FRAME] 2015
2013-10-17 10:28:41,473 [FRAME] 2016
2013-10-17 10:28:41,506 [FRAME] 2017
2013-10-17 10:28:41,539 [FRAME] 2018
2013-10-17 10:28:41,572 [FRAME] 2019
2013-10-17 10:28:41,605 [FRAME] 2020
2013-10-17 10:28:41,638 [FRAME] 2021
2013-10-17 10:28:41,671 [FRAME] 2022
2013-10-17 10:28:41,704 [FRAME] 2023
2013-10-17 10:28:41,737 [FRAME] 2024
2013-10-17 10:28:41,770 [FRAME] 2025
2013-10-17 10:28:41,803 [FRAME] 2026
2013-10-17 10:28:41,836 [FRAME] 2027
2013-10-17 10:28:41,869 [FRAME] 2028
2013-10-17 10:28:41,903 [FRAME] 2029
2013-10-17 10:28:41,936 [FRAME] 2030
2013-10-17 10:28:41,969 [FRAME] 2031
2013-10-17 10:28:42,002 [FRAME] 2032
2013-10-17 10:28:42,035 [FRAME] 2033
2013-10-17 10:28:42,068 [FRAME] 2034
2013-10-17 10:28:42,101 [FRAME] 2035
2013-10-17 10:28:42,134 [FRAME] 2036
2013-10-17 10:28:42,167 [FRAME] 2037
2013-10-17 10:28:42,201 [FRAME] 2038
2013-10-17 10:28:42,233 [FRAME] 2039
2013-10-17 10:28:42,266 [FRAME] 2040
2013-10-17 10:28:42,299 [FRAME] 2041
2013-10-17 10:28:42,332 [FRAME] 2042
2013-10-17 10:28:42,365 [FRAME] 2043
2013-10-17 10:28:42,398 [FRAME] 2044
2013-10-17 10:28:42,430 [FRAME] 2045
2013-10-17 10:28:42,463 [FRAME] 2046
2013-10-17 10:28:42,496 [FRAME] 2047
2013-10-17 10:28:42,529 [FRAME] 2048
2013-10-17 10:28:42,562 [FRAME] 2049
2013-10-17 10:28:42,595 [FRAME] 2050
2013-10-17 10:28:42,628 [FRAME] 2051
2013-10-17 10:28:42,661 [FRAME] 2052
2013-10-17 10:28:42,696 [FRAME] 2053
2013-10-17 10:28:42,729 [FRAME] 2054
2013-10-17 10:28:42,762 [FRAME] 2055
2013-10-17 10:28:42,795 [FRAME] 2056
2013-10-17 10:28:42,828 [FRAME] 2057
2013-10-17 10:28:42,861 [FRAME] 2058
2013-10-17 10:28:42,894 [FRAME] 2059
2013-10-17 10:28:42,927 [FRAME] 2060
2013-10-17 10:28:42,960 [FRAME] 2061
2013-10-17 10:28:42,993 [FRAME] 2062
2013-10-17 10:28:43,026 [FRAME] 2063
2013-10-17 10:28:43,059 [FRAME] 2064
2013-10-17 10:28:43,092 [FRAME] 2065
2013-10-17 10:28:43,125 [FRAME] 2066
2013-10-17 10:28:43,157 [FRAME] 2067
2013-10-17 10:28:43,190 [FRAME] 2068
2013-10-17 10:28:43,223 [FRAME] 2069
2013-10-17 10:28:43,256 [FRAME] 2070
2013-10-17 10:28:43,289 [FRAME] 2071
2013-10-17 10:28:43,322 [FRAME] 2072
2013-10-17 10:28:43,355 [FRAME] 2073
2013-10-17 10:28:43,388 [FRAME] 2074
2013-10-17 10:28:43,421 [FRAME] 2075
2013-10-17 10:28:43,454 [FRAME] 2076
2013-10-17 10:28:43,487 [FRAME] 2077
2013-10-17 10:28:43,520 [FRAME] 2078
2013-10-17 10:28:43,553 [FRAME] 2079
2013-10-17 10:28:43,586 [FRAME] 2080
2013-10-17 10:28:43,619 [FRAME] 2081
2013-10-17 10:28:43,653 [FRAME] 2082
2013-10-17 10:28:43,686 [FRAME] 2083
2013-10-17 10:28:43,719 [FRAME] 2084
2013-10-17 10:28:43,752 [FRAME] 2085
2013-10-17 10:28:43,785 [FRAME] 2086
2013-10-17 10:28:43,818 [FRAME] 2087
2013-10-17 10:28:43,851 [FRAME] 2088
2013-10-17 10:28:43,884 [FRAME] 2089
2013-10-17 10:28:43,917 [FRAME] 2090
2013-10-17 10:28:43,950 [FRAME] 2091
2013-10-17 10:28:43,983 [FRAME] 2092
2013-10-17 10:28:44,016 [FRAME] 2093
2013-10-17 10:28:44,049 [FRAME] 2094
2013-10-17 10:28:44,082 [FRAME] 2095
2013-10-17 10:28:44,115 [FRAME] 2096
2013-10-17 10:28:44,148 [FRAME] 2097
2013-10-17 10:28:44,180 [FRAME] 2098
2013-10-17 10:28:44,213 [FRAME] 2099
2013-10-17 10:28:44,246 [FRAME] 2100
2013-10-17 10:28:44,279 [FRAME] 2101
2013-10-17 10:28:44,312 [FRAME] 2102
2013-10-17 10:28:44,345 [FRAME] 2103
2013-10-17 10:28:44,378 [FRAME] 2104
2013-10-17 10:28:44,411 [FRAME] 2105
2013-10-17 10:28:44,444 [FRAME] 2106
2013-10-17 10:28:44,477 [FRAME] 2107
2013-10-17 10:28:44,510 [FRAME] 2108
2013-10-17 10:28:44,543 [FRAME] 2109
2013-10-17 10:28:44,576 [FRAME] 2110
2013-10-17 10:28:44,611 [FRAME] 2111
2013-10-17 10:28:44,642 [FRAME] 2112
2013-10-17 10:28:44,676 [FRAME] 2113
2013-10-17 10:28:44,709 [FRAME] 2114
2013-10-17 10:28:44,742 [FRAME] 2115
2013-10-17 10:28:44,775 [FRAME] 2116
2013-10-17 10:28:44,808 [FRAME] 2117
2013-10-17 10:28:44,841 [FRAME] 2118
2013-10-17 10:28:44,874 [FRAME] 2119
2013-10-17 10:28:44,907 [FRAME] 2120
2013-10-17 10:28:44,940 [FRAME] 2121
2013-10-17 10:28:44,973 [FRAME] 2122
2013-10-17 10:28:45,006 [FRAME] 2123
2013-10-17 10:28:45,039 [FRAME] 2124
2013-10-17 10:28:45,072 [FRAME] 2125
2013-10-17 10:28:45,105 [FRAME] 2126
2013-10-17 10:28:45,138 [FRAME] 2127
2013-10-17 10:28:45,171 [FRAME] 2128
2013-10-17 10:28:45,203 [FRAME] 2129
2013-10-17 10:28:45,236 [FRAME] 2130
2013-10-17 10:28:45,269 [FRAME] 2131
2013-10-17 10:28:45,302 [FRAME] 2132
2013-10-17 10:28:45,335 [FRAME] 2133
2013-10-17 10:28:45,368 [FRAME] 2134
2013-10-17 10:28:45,401 [FRAME] 2135
2013-10-17 10:28:45,434 [FRAME] 2136
2013-10-17 10:28:45,467 [FRAME] 2137
2013-10-17 10:28:45,500 [FRAME] 2138
2013-10-17 10:28:45,533 [FRAME] 2139
2013-10-17 10:28:45,566 [FRAME] 2140
2013-10-17 10:28:45,599 [FRAME] 2141
2013-10-17 10:28:45,632 [FRAME] 2142
2013-10-17 10:28:45,665 [FRAME] 2143
2013-10-17 10:28:45,698 [FRAME] 2144
2013-10-17 10:28:45,732 [FRAME] 2145
2013-10-17 10:28:45,765 [FRAME] 2146
2013-10-17 10:28:45,798 [FRAME] 2147
2013-10-17 10:28:45,831 [FRAME] 2148
2013-10-17 10:28:45,864 [FRAME] 2149
2013-10-17 10:28:45,897 [FRAME] 2150
2013-10-17 10:28:45,930 [FRAME] 2151
2013-10-17 10:28:45,963 [FRAME] 2152
2013-10-17 10:28:45,996 [FRAME] 2153
2013-10-17 10:28:46,029 [FRAME] 2154
2013-10-17 10:28:46,062 [FRAME] 2155
2013-10-17 10:28:46,095 [FRAME] 2156
2013-10-17 10:28:46,128 [FRAME] 2157
2013-10-17 10:28:46,161 [FRAME] 2158
2013-10-17 10:28:46,194 [FRAME] 2159
2013-10-17 10:28:46,226 [FRAME] 2160
2013-10-17 10:28:46,259 [FRAME] 2161
2013-10-17 10:28:46,292 [FRAME] 2162
2013-10-17 10:28:46,325 [FRAME] 2163
2013-10-17 10:28:46,358 [FRAME] 2164
2013-10-17 10:28:46,391 [FRAME] 2165
2013-10-17 10:28:46,424 [FRAME] 2166
2013-10-17 10:28:46,457 [FRAME] 2167
2013-10-17 10:28:46,490 [FRAME] 2168
2013-10-17 10:28:46,523 [FRAME] 2169
2013-10-17 10:28:46,555 [FRAME] 2170
2013-10-17 10:28:46,588 [FRAME] 2171
2013-10-17 10:28:46,621 [FRAME] 2172
2013-10-17 10:28:46,654 [FRAME] 2173
2013-10-17 10:28:46,687 [FRAME] 2174
2013-10-17 10:28:46,720 [FRAME] 2175
2013-10-17 10:28:46,755 [FRAME] 2176
2013-10-17 10:28:46,788 [FRAME] 2177
2013-10-17 10:28:46,821 [FRAME] 2178
2013-10-17 10:28:46,855 [FRAME] 2179
2013-10-17 10:28:46,887 [FRAME] 2180
2013-10-17 10:28:46,920 [FRAME] 2181
2013-10-17 10:28:46,953 [FRAME] 2182
2013-10-17 10:28:46,986 [FRAME] 2183
2013-10-17 10:28:47,019 [FRAME] 2184
2013-10-17 10:28:47,052 [FRAME] 2185
2013-10-17 10:28:47,085 [FRAME] 2186
2013-10-17 10:28:47,118 [FRAME] 2187
2013-10-17 10:28:47,151 [FRAME] 2188
2013-10-17 10:28:47,184 [FRAME] 2189
2013-10-17 10:28:47,217 [FRAME] 2190
2013-10-17 10:28:47,250 [FRAME] 2191
2013-10-17 10:28:47,282 [FRAME] 2192
2013-10-17 10:28:47,315 [FRAME] 2193
2013-10-17 10:28:47,348 [FRAME] 2194
2013-10-17 10:28:47,381 [FRAME] 2195
2013-10-17 10:28:47,414 [FRAME] 2196
2013-10-17 10:28:47,447 [FRAME] 2197
2013-10-17 10:28:47,480 [FRAME] 2198
2013-10-17 10:28:47,513 [FRAME] 2199
2013-10-17 10:28:47,546 [FRAME] 2200
2013-10-17 10:28:47,579 [FRAME] 2201
2013-10-17 10:28:47,614 [FRAME] 2202
2013-10-17 10:28:47,647 [FRAME] 2203
2013-10-17 10:28:47,680 [FRAME] 2204
2013-10-17 10:28:47,713 [FRAME] 2205
2013-10-17 10:28:47,746 [FRAME] 2206
2013-10-17 10:28:47,779 [FRAME] 2207
2013-10-17 10:28:47,812 [FRAME] 2208
2013-10-17 10:28:47,845 [FRAME] 2209
2013-10-17 10:28:47,878 [FRAME] 2210
2013-10-17 10:28:47,911 [FRAME] 2211
2013-10-17 10:28:47,944 [FRAME] 2212
2013-10-17 10:28:47,976 [FRAME] 2213
2013-10-17 10:28:48,009 [FRAME] 2214
2013-10-17 10:28:48,042 [FRAME] 2215
2013-10-17 10:28:48,075 [FRAME] 2216
2013-10-17 10:28:48,108 [FRAME] 2217
2013-10-17 10:28:48,141 [FRAME] 2218
2013-10-17 10:28:48,174 [FRAME] 2219
2013-10-17 10:28:48,207 [FRAME] 2220
2013-10-17 10:28:48,240 [FRAME] 2221
2013-10-17 10:28:48,273 [FRAME] 2222
2013-10-17 10:28:48,306 [FRAME] 2223
2013-10-17 10:28:48,339 [FRAME] 2224
